country_iso3,indicator,year,value
CEB,NY.GDP.MKTP.KD.ZG,1981,
CEB,NY.GDP.MKTP.KD.ZG,1980,
CEB,NY.GDP.MKTP.KD.ZG,1979,
CEB,NY.GDP.MKTP.KD.ZG,1978,
CEB,NY.GDP.MKTP.KD.ZG,1977,
CEB,NY.GDP.MKTP.KD.ZG,1976,
CEB,NY.GDP.MKTP.KD.ZG,1975,
CEB,NY.GDP.MKTP.KD.ZG,1974,
CEB,NY.GDP.MKTP.KD.ZG,1973,
CEB,NY.GDP.MKTP.KD.ZG,1972,
CEB,NY.GDP.MKTP.KD.ZG,1971,
CEB,NY.GDP.MKTP.KD.ZG,1970,
CEB,NY.GDP.MKTP.KD.ZG,1969,
CEB,NY.GDP.MKTP.KD.ZG,1968,
CEB,NY.GDP.MKTP.KD.ZG,1967,
CEB,NY.GDP.MKTP.KD.ZG,1966,
CEB,NY.GDP.MKTP.KD.ZG,1965,
CEB,NY.GDP.MKTP.KD.ZG,1964,
CEB,NY.GDP.MKTP.KD.ZG,1963,
CEB,NY.GDP.MKTP.KD.ZG,1962,
CEB,NY.GDP.MKTP.KD.ZG,1961,
CEB,NY.GDP.MKTP.KD.ZG,1960,
EAR,NY.GDP.MKTP.KD.ZG,2025,
EAR,NY.GDP.MKTP.KD.ZG,2024,3.66894359356225
EAR,NY.GDP.MKTP.KD.ZG,2023,4.59507205032629
EAR,NY.GDP.MKTP.KD.ZG,2022,6.02119005770159
EAR,NY.GDP.MKTP.KD.ZG,2021,7.50999857340686
EAR,NY.GDP.MKTP.KD.ZG,2020,-4.30295004163716
EAR,NY.GDP.MKTP.KD.ZG,2019,2.26986665615696
EAR,NY.GDP.MKTP.KD.ZG,2018,3.60797948282917
EAR,NY.GDP.MKTP.KD.ZG,2017,4.4871113513677
EAR,NY.GDP.MKTP.KD.ZG,2016,4.13628805469052
EAR,NY.GDP.MKTP.KD.ZG,2015,4.24282022448064
EAR,NY.GDP.MKTP.KD.ZG,2014,3.98571115342467
EAR,NY.GDP.MKTP.KD.ZG,2013,4.03077677401183
EAR,NY.GDP.MKTP.KD.ZG,2012,4.23032506652108
EAR,NY.GDP.MKTP.KD.ZG,2011,4.95235981152094
EAR,NY.GDP.MKTP.KD.ZG,2010,6.38102086180527
EAR,NY.GDP.MKTP.KD.ZG,2009,0.64699504158898
EAR,NY.GDP.MKTP.KD.ZG,2008,3.48673124260084
EAR,NY.GDP.MKTP.KD.ZG,2007,5.76681812549049
EAR,NY.GDP.MKTP.KD.ZG,2006,6.14128391149524
EAR,NY.GDP.MKTP.KD.ZG,2005,5.9717681179724
EAR,NY.GDP.MKTP.KD.ZG,2004,6.36558361842114
EAR,NY.GDP.MKTP.KD.ZG,2003,4.97750125527557
EAR,NY.GDP.MKTP.KD.ZG,2002,1.73460455798586
EAR,NY.GDP.MKTP.KD.ZG,2001,1.2002164554104
EAR,NY.GDP.MKTP.KD.ZG,2000,4.36773102019379
EAR,NY.GDP.MKTP.KD.ZG,1999,2.22374938414885
EAR,NY.GDP.MKTP.KD.ZG,1998,2.39170403989293
EAR,NY.GDP.MKTP.KD.ZG,1997,4.97060838391241
EAR,NY.GDP.MKTP.KD.ZG,1996,5.70696746674018
EAR,NY.GDP.MKTP.KD.ZG,1995,2.52841199258211
EAR,NY.GDP.MKTP.KD.ZG,1994,3.35242887561706
EAR,NY.GDP.MKTP.KD.ZG,1993,3.52115794343888
EAR,NY.GDP.MKTP.KD.ZG,1992,4.13478962931224
EAR,NY.GDP.MKTP.KD.ZG,1991,4.41371859499465
EAR,NY.GDP.MKTP.KD.ZG,1990,5.08724414030326
EAR,NY.GDP.MKTP.KD.ZG,1989,1.97955073325417
EAR,NY.GDP.MKTP.KD.ZG,1988,3.23819839336892
EAR,NY.GDP.MKTP.KD.ZG,1987,2.92210003317466
EAR,NY.GDP.MKTP.KD.ZG,1986,1.53243107046188
EAR,NY.GDP.MKTP.KD.ZG,1985,1.0413329005159
EAR,NY.GDP.MKTP.KD.ZG,1984,2.1295295637342
EAR,NY.GDP.MKTP.KD.ZG,1983,0.313164420126725
EAR,NY.GDP.MKTP.KD.ZG,1982,0.523023893426739
EAR,NY.GDP.MKTP.KD.ZG,1981,3.626548058395
EAR,NY.GDP.MKTP.KD.ZG,1980,3.20895235447523
EAR,NY.GDP.MKTP.KD.ZG,1979,4.05121293156701
EAR,NY.GDP.MKTP.KD.ZG,1978,2.16752098134121
EAR,NY.GDP.MKTP.KD.ZG,1977,4.02513344541633
EAR,NY.GDP.MKTP.KD.ZG,1976,7.01140445810375
EAR,NY.GDP.MKTP.KD.ZG,1975,2.8949607365039
EAR,NY.GDP.MKTP.KD.ZG,1974,6.78924617278416
EAR,NY.GDP.MKTP.KD.ZG,1973,7.04959737278257
EAR,NY.GDP.MKTP.KD.ZG,1972,6.64913470138072
EAR,NY.GDP.MKTP.KD.ZG,1971,5.32741578436054
EAR,NY.GDP.MKTP.KD.ZG,1970,8.40856361374173
EAR,NY.GDP.MKTP.KD.ZG,1969,6.55770061710939
EAR,NY.GDP.MKTP.KD.ZG,1968,7.23083196618784
EAR,NY.GDP.MKTP.KD.ZG,1967,5.5709646242093
EAR,NY.GDP.MKTP.KD.ZG,1966,4.24199437850849
EAR,NY.GDP.MKTP.KD.ZG,1965,6.08430849612473
EAR,NY.GDP.MKTP.KD.ZG,1964,8.45186156961788
EAR,NY.GDP.MKTP.KD.ZG,1963,5.27478191139291
EAR,NY.GDP.MKTP.KD.ZG,1962,4.17342049400288
EAR,NY.GDP.MKTP.KD.ZG,1961,4.74386870880745
EAR,NY.GDP.MKTP.KD.ZG,1960,
EAS,NY.GDP.MKTP.KD.ZG,2025,
EAS,NY.GDP.MKTP.KD.ZG,2024,3.79010550023051
EAS,NY.GDP.MKTP.KD.ZG,2023,4.20566738267351
EAS,NY.GDP.MKTP.KD.ZG,2022,2.9996184966993
EAS,NY.GDP.MKTP.KD.ZG,2021,6.34482611371077
EAS,NY.GDP.MKTP.KD.ZG,2020,-0.0574924656287692
EAS,NY.GDP.MKTP.KD.ZG,2019,4.04297018230737
EAS,NY.GDP.MKTP.KD.ZG,2018,4.79489718189352
EAS,NY.GDP.MKTP.KD.ZG,2017,5.0621276153982
EAS,NY.GDP.MKTP.KD.ZG,2016,4.65562872024383
EAS,NY.GDP.MKTP.KD.ZG,2015,4.7187640804806
EAS,NY.GDP.MKTP.KD.ZG,2014,4.79835612587867
EAS,NY.GDP.MKTP.KD.ZG,2013,5.27881586451304
EAS,NY.GDP.MKTP.KD.ZG,2012,5.20891395964568
EAS,NY.GDP.MKTP.KD.ZG,2011,5.45100196166661
EAS,NY.GDP.MKTP.KD.ZG,2010,7.62675265966158
EAS,NY.GDP.MKTP.KD.ZG,2009,2.62409609496959
EAS,NY.GDP.MKTP.KD.ZG,2008,4.43315617318123
EAS,NY.GDP.MKTP.KD.ZG,2007,7.48405766634296
EAS,NY.GDP.MKTP.KD.ZG,2006,6.47993129557409
EAS,NY.GDP.MKTP.KD.ZG,2005,5.9566497873921
EAS,NY.GDP.MKTP.KD.ZG,2004,5.8961192968507
